Date,IND_GDPP,CHN_GDPP,BRA_GDPP
1960-12-31,83.0351018240893,89.5202142368479,nan
1961-12-31,85.9697041851008,75.8055607913604,nan
1962-12-31,90.2768689288905,70.9091524330558,nan
1963-12-31,101.31516498136,74.3133717692149,nan
1964-12-31,115.487608356699,85.4982425898924,nan
1965-12-31,119.084976676524,98.4864176995115,nan
1966-12-31,89.2013484885067,104.32418478637,nan
1967-12-31,96.0463298450023,96.5891788251155,nan
1968-12-31,99.5168361228774,91.4723838962347,nan
1969-12-31,107.182143141928,100.129537206454,nan
1970-12-31,111.968318177372,113.162577847967,nan
1971-12-31,118.160528911908,118.654144002222,nan
1972-12-31,122.615038788811,131.885558530844,nan
1973-12-31,143.460157121616,157.089110889702,nan
1974-12-31,163.232761704578,160.147687922555,nan
1975-12-31,157.931045846552,178.339614096146,nan
1976-12-31,161.136118369411,165.404262395736,nan
1977-12-31,186.419089544981,185.420537363904,nan
1978-12-31,206.076787850271,156.396388520044,nan
1979-12-31,224.580999112198,183.983152215978,nan
1980-12-31,267.395219989594,194.804722186836,nan
1981-12-31,271.426149209154,197.071474499102,nan
1982-12-31,275.266085855139,203.334919503464,nan
1983-12-31,292.644647182024,225.431928890812,nan
1984-12-31,278.095415220662,250.713969046988,nan
1985-12-31,297.999248705447,294.45884850496,nan
1986-12-31,312.059843942513,281.928120911563,nan
1987-12-31,342.071923724964,251.811956961329,nan
1988-12-31,355.738409768732,283.537695240524,nan
1989-12-31,347.462029998068,310.8819124049,2875.57771485047
1990-12-31,368.749759408129,317.884673040928,2554.36863119854
1991-12-31,303.850437957407,333.142145400184,2233.87265114364
1992-12-31,317.558738700794,366.460692306116,2105.13307778769
1993-12-31,301.50079120851,377.3898394789,2324.47614531894
1994-12-31,346.226610189499,473.489916407064,3263.5602366462
1995-12-31,373.628235651141,609.604337927454,4704.95983707965
1996-12-31,399.577312178982,709.415888233368,5121.90540734464
1997-12-31,414.898679748919,781.74256121344,5240.12717572976
1998-12-31,412.509354123275,828.594691043134,5049.76466914353
1999-12-31,440.962065164669,873.292336318005,3456.42330254074
2000-12-31,442.03533042158,959.360431369138,3726.81166909716
2001-12-31,449.910313665362,1053.11231442789,3142.23513974908
2002-12-31,468.845513103988,1148.51425710711,2824.71541300038
2003-12-31,543.845053399477,1288.63749134336,3056.64979769494
2004-12-31,624.108803038152,1508.66791560781,3623.22446166485
2005-12-31,710.511222493062,1753.41419160544,4773.26855132261
2006-12-31,802.01374204361,2099.2194300499,5866.02341427165
2007-12-31,1022.73246703925,2693.95873160283,7323.19159375818
2008-12-31,993.503405259298,3468.32706307504,8801.75787553359
2009-12-31,1096.63613606381,3832.2274569094,8569.90254736072
2010-12-31,1350.63447029137,4550.47394356715,11249.2918904352
2011-12-31,1449.60330101112,5614.38602225277,13200.5562348789
2012-12-31,1434.01798692108,6300.58217951734,12327.5131013057
2013-12-31,1438.05700503424,7020.3860742288,12258.5657091866
2014-12-31,1559.86377864962,7636.07434020616,12071.4044637296
2015-12-31,1590.17433134297,8016.44559489998,8783.2154236384
2016-12-31,1714.27953738629,8094.39016735149,8680.73646873878
2017-12-31,1957.96981331058,8817.04560829162,9896.71889500528
2018-12-31,1974.37773145023,9905.40638304527,9121.02099480377
2019-12-31,2050.16380022056,10143.8602206165,8845.32414932264
2020-12-31,1915.55158799947,10408.7195541075,6923.6999117682
2021-12-31,2250.1790176424,12617.5051041181,7794.88097933152
2022-12-31,2366.30960899931,12662.5831692254,9065.49733395404
2023-12-31,2484.8454294403,12614.0609948923,10043.6239221567
